plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
3525,7.736,,241,,,,-8.626148855137785
3526,7.736,,231,,,,-8.596118825107764
3527,7.736,,231,,,,-8.596118825107764
3528,7.736,,236,,,,-8.611133840122775
3529,7.736,,256,,,,-8.671193900182818
3530,7.736,,248,,,,-8.6471698761588
3531,7.736,,245,,,,-8.638160867149795
3532,7.736,,252,,,,-8.659181888170808
3533,7.736,,246,,,,-8.641163870152797
3534,9.4,,267,,,,-8.870643574878343
3535,9.4,,266,,,,-8.867640571875341
3536,9.4,,269,,,,-8.876649580884347
3537,8.824,,275,,,,-8.837061838326878
3538,7.924,,277,,,,-8.753058843433692
3539,7.924,,277,,,,-8.753058843433692
3540,9.441,,268,,,,-8.877746987922308
3541,6.944,,262,,,,-8.610003997409542
3542,7.853,,256,,,,-8.682895070299711
3543,7.853,,257,,,,-8.685898073302713
3544,7.853,,255,,,,-8.67989206729671
3545,7.853,,257,,,,-8.685898073302713
3546,8.309,,256,,,,-8.728499630755302
3547,8.309,,256,,,,-8.728499630755302
3548,8.309,,256,,,,-8.728499630755302
3549,8.309,,256,,,,-8.728499630755302
3550,8.237,,269,,,,-8.760337949722393
3551,8.237,,269,,,,-8.760337949722393
3552,8.205,,261,,,,-8.733113605666405
3553,8.244,,284,,,,-8.80608306477442
3554,8.244,,270,,,,-8.764041022732389
3555,8.244,,252,,,,-8.70998696867835
3556,8.244,,257,,,,-8.725001983693362
3557,7.853,,260,,,,-8.69490708231172
3558,8.768,,262,,,,-8.7924222392319
3559,8.989,,263,,,,-8.817527452455703
3560,8.768,,269,,,,-8.813443260252916
3561,8.768,,253,,,,-8.765395212204883
3562,8.768,,253,,,,-8.765395212204883
3563,8.768,,253,,,,-8.765395212204883
3564,8.768,,254,,,,-8.768398215207885
3565,9.075,,253,,,,-8.796098282511606
3566,7.853,,251,,,,-8.667880055284702
3567,9.48,,247,,,,-8.818584314898228
3568,9.48,,247,,,,-8.818584314898228
3569,9.48,,247,,,,-8.818584314898228
3570,9.931,,254,,,,-8.884709846369837
3571,9.931,,243,,,,-8.851676813336814
3572,9.522,,237,,,,-8.79275470491017
3573,9.564,,261,,,,-8.869027197024183
3574,9.77,,272,,,,-8.92266229026302
3575,6.874,,283,,,,-8.66606636040265
3576,6.874,,280,,,,-8.657057351393643
3577,6.874,,274,,,,-8.639039333375631
3578,8.179,,260,,,,-8.727510342637427
3579,8.179,,260,,,,-8.727510342637427
3580,8.179,,248,,,,-8.691474306601402
3581,8.179,,248,,,,-8.691474306601402
3582,9.499,,234,,,,-8.781445465878184
3583,9.499,,244,,,,-8.811475495908205
3584,9.499,,257,,,,-8.850514534947232
3585,9.499,,257,,,,-8.850514534947232
3586,9.499,,257,,,,-8.850514534947232
3587,9.499,,251,,,,-8.83249651692922
3588,9.283,,253,,,,-8.81690036271942
3589,9.283,,261,,,,-8.840924386743435
3590,9.283,,264,,,,-8.84993339575244
3591,9.283,,264,,,,-8.84993339575244
3592,9.283,,253,,,,-8.81690036271942
3593,9.283,,259,,,,-8.834918380737431
3594,8.519,,257,,,,-8.752504733968115
3595,8.519,,255,,,,-8.746498727962111
3596,8.519,,260,,,,-8.76151374297712
3597,8.519,,270,,,,-8.791543773007142
3598,8.519,,273,,,,-8.800552782016148
3599,8.519,,270,,,,-8.791543773007142
3600,8.207,,270,,,,-8.760340652695422
3601,8.207,,271,,,,-8.763343655698424
3602,7.792,,274,,,,-8.730848514292806
3603,7.792,,273,,,,-8.727845511289802
3604,9.02,,281,,,,-8.874681816540715
3605,9.798,,283,,,,-8.958495603324018
3606,9.798,,285,,,,-8.964501609330021
3607,9.798,,291,,,,-8.982519627348035
3608,9.798,,294,,,,-8.99152863635704
3609,9.798,,281,,,,-8.952489597318014
3610,9.989,,277,,,,-8.959579495496833
3611,9.989,,272,,,,-8.944564480481823
3612,9.989,,280,,,,-8.96858850450584
3613,9.989,,275,,,,-8.953573489490829
3614,9.989,,275,,,,-8.953573489490829
3615,9.989,,259,,,,-8.905525441442796
3616,9.989,,253,,,,-8.887507423424783
3617,9.989,,244,,,,-8.860480396397763
3618,9.989,,243,,,,-8.857477393394761
3619,9.989,,236,,,,-8.836456372373748
3620,9.989,,237,,,,-8.83945937537675
3621,9.989,,253,,,,-8.887507423424783
3622,9.989,,237,,,,-8.83945937537675
3623,9.989,,237,,,,-8.83945937537675
3624,9.989,,251,,,,-8.881501417418779
3625,9.989,,251,,,,-8.881501417418779
3626,9.989,,259,,,,-8.905525441442796
3627,9.989,,257,,,,-8.89951943543679
3628,9.989,,255,,,,-8.893513429430786
3629,9.989,,258,,,,-8.902522438439794
3630,9.993,,265,,,,-8.923943499464805
3631,9.902,,272,,,,-8.9358636103949
3632,9.902,,276,,,,-8.94787562240691
3633,9.902,,270,,,,-8.929857604388896
3634,9.902,,269,,,,-8.926854601385894
3635,9.902,,266,,,,-8.917845592376889
3636,9.902,,262,,,,-8.905833580364881
3637,9.902,,269,,,,-8.926854601385894
3638,9.902,,264,,,,-8.911839586370885
3639,9.902,,265,,,,-8.914842589373887
3640,9.902,,265,,,,-8.914842589373887
3641,9.902,,265,,,,-8.914842589373887
3642,9.902,,267,,,,-8.92084859537989
3643,9.902,,265,,,,-8.914842589373887
3644,8.278,,282,,,,-8.803477398802384
3645,8.278,,287,,,,-8.818492413817395
3646,8.278,,287,,,,-8.818492413817395
3647,8.278,,282,,,,-8.803477398802384
3648,8.278,,292,,,,-8.833507428832405
3649,8.278,,290,,,,-8.827501422826401
3650,8.278,,290,,,,-8.827501422826401
3651,8.278,,277,,,,-8.788462383787373
3652,8.447,,288,,,,-8.838397106989245
3653,9.184,,281,,,,-8.891083456704566
3654,9.577,,284,,,,-8.939396396106218
3655,9.184,,294,,,,-8.930122495743593
3656,9.561,,285,,,,-8.940799239093236
3657,9.561,,284,,,,-8.937796236090232
3658,9.561,,276,,,,-8.913772212066217
3659,9.561,,258,,,,-8.859718158012178
3660,9.63,,253,,,,-8.851603833066106
3661,9.561,,256,,,,-8.853712152006175
3662,9.561,,256,,,,-8.853712152006175
3663,9.891,,248,,,,-8.86269142831186
3664,9.891,,248,,,,-8.86269142831186
3665,9.891,,248,,,,-8.86269142831186
3666,9.891,,266,,,,-8.916745482365899
3667,9.891,,272,,,,-8.93476350038391
3668,9.891,,256,,,,-8.886715452335878
3669,9.891,,265,,,,-8.913742479362897
3670,9.891,,255,,,,-8.883712449332876
3671,9.891,,255,,,,-8.883712449332876
3672,9.891,,247,,,,-8.859688425308859
3673,9.891,,248,25.0,0.8829,0.6514,-9.658982413801176
3674,7.129,,248,,,,-8.586463805552347
3675,7.129,,255,,,,-8.607484826573362
3676,4.502,,266,,,,-8.37779158698175
3677,4.502,,266,,,,-8.37779158698175
3678,6.577,,261,,,,-8.57029732403987
3679,7.282,,261,,,,-8.640804374744237
3680,9.328,,256,,,,-8.830409821773385
3681,9.328,,260,,,,-8.842421833785393
3682,9.523,,250,,,,-8.831893753950196
3683,9.328,,261,,,,-8.845424836788395
3684,9.328,,251,,,,-8.815394806758373
3685,9.328,,247,,,,-8.803382794746366
3686,9.064,,249,,,,-8.782986160488607
3687,9.064,,240,,,,-8.755959133461587
3688,9.064,,240,,,,-8.755959133461587
3689,9.064,,236,,,,-8.74394712144958
3690,8.975,,236,,,,-8.73504623136066
3691,8.975,,236,,,,-8.73504623136066
