plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score,reock
19061,9.79,,259,,,,-1.2251985761084034,
19062,9.79,,245,,,,-1.1854258488356877,
19063,9.79,,240,,,,-1.171221303381146,
19064,9.79,,241,,,,-1.1740622124720543,
19065,9.79,,246,,,,-1.1882667579265958,
19066,9.79,,249,,,,-1.1967894851993206,
19067,9.79,,253,,,,-1.2081531215629535,
19068,9.79,,253,,,,-1.2081531215629535,
19069,8.345,,252,,,,-1.0608122124734904,
19070,8.345,,262,,,,-1.0892213033825733,
19071,6.644,,265,,,,-0.9276440306569992,
19072,9.531,,264,,,,-1.213503121563204,
19073,9.531,,265,,,,-1.2163440306541122,
19074,9.531,,266,,,,-1.2191849397450203,
19075,9.531,,268,,,,-1.224866757926837,
19076,9.531,,291,,,,-1.2902076670177276,
19077,9.531,,286,,,,-1.2760031215631862,
19078,9.531,,267,,,,-1.2220258488359288,
19079,9.531,,268,,,,-1.224866757926837,
19080,9.531,,260,,,,-1.2021394851995708,
19081,9.531,,260,,,,-1.2021394851995708,
19082,9.547,,269,,,,-1.2293076670177294,
19083,9.187,,270,,,,-1.1961485761089976,
19084,8.376,,267,,,,-1.1065258488370835,
19085,8.376,,264,,,,-1.0980031215643589,
19086,8.376,,273,,,,-1.1235713033825334,
19087,8.067,,282,,,,-1.118239485201017,
19088,8.067,,268,,,,-1.078466757928301,
19089,8.144,,265,,,,-1.077644030655499,
19090,8.144,,257,,,,-1.0549167579282328,
19091,8.311,,255,,,,-1.0659349397462494,
19092,8.311,,257,,,,-1.071616757928066,
19093,8.311,,239,,,,-1.0204803942917169,
19094,9.262,,244,,,,-1.1297849397453072,
19095,9.262,,245,,,,-1.1326258488362155,
19096,9.262,,252,,,,-1.1525122124725735,
19097,8.311,,265,,,,-1.0943440306553325,
19098,8.181,,273,,,,-1.1040713033827283,
19099,8.181,,280,,,,-1.1239576670190865,
19100,8.181,,312,,,,-1.2148667579281514,
19101,8.181,,286,,,,-1.141003121564536,
19102,8.181,,291,,,,-1.1552076670190774,
19103,8.181,,293,,,,-1.160889485200894,
19104,8.181,,295,,,,-1.1665713033827103,
19105,8.382,,274,,,,-1.1270122124734356,
19106,8.382,,271,,,,-1.1184894852007108,
19107,8.382,,274,,,,-1.1270122124734356,
19108,8.382,,275,,,,-1.129853121564344,
19109,8.382,,269,,,,-1.1128076670188942,
19110,7.402,,276,,,,-1.0346940306562322,
19111,6.514,,280,,,,-0.9572576670207532,
19112,7.875,,281,,,,-1.0961985761103008,
19113,7.677,,303,,,,-1.1388985761104808,
19114,5.792,,290,,,,-0.9134667579305582,
19115,5.285,,276,,,,-0.8229940306583492,
19116,5.285,,273,,,,-0.8144713033856243,
19117,6.04,,273,,,,-0.8899713033848695,
19118,6.04,,269,,,,-0.8786076670212364,
19119,5.605,,266,,,,-0.8265849397489464,
19120,5.602,,262,,,,-0.8149213033853164,
19121,5.602,,263,,,,-0.8177622124762247,
19122,5.602,,260,,,,-0.8092394852034999,
19123,5.602,,258,,,,-0.8035576670216833,
19124,5.7,,294,,,,-0.9156303942942834,
19125,9.413,,279,,,,-1.244316757926946,
19126,9.413,,274,,,,-1.2301122124724049,
19127,9.413,,284,,,,-1.2585213033814877,
19128,8.83,,273,,,,-1.1689713033820794,
19129,8.83,,275,,,,-1.174653121563896,
19130,8.83,,280,,,,-1.1888576670184374,
19131,8.83,,281,,,,-1.1916985761093457,
19132,8.593,,272,,,,-1.1424303942914082,
19133,8.593,,270,,,,-1.1367485761095917,
19134,8.854,,272,,,,-1.1685303942911471,
19135,9.165,,275,,,,-1.2081531215635608,
19136,9.165,,296,,,,-1.2678122124726348,
19137,8.593,,295,,,,-1.2077713033822988,
19138,8.478,,293,,,,-1.1905894852005972,
19139,9.595,,297,,,,-1.313653121563113,
19140,9.595,,298,,,,-1.3164940306540216,
19141,8.045,,287,,,,-1.1302440306555803,
19142,8.532,,290,,,,-1.1874667579278182,
19143,8.541,,310,,,,-1.2451849397459749,
19144,9.277,,310,,,,-1.318784939745239,
19145,9.358,,307,,,,-1.318362212472433,
19146,8.541,,315,,,,-1.2593894852005163,
19147,8.541,,313,,,,-1.2537076670186995,
19148,8.541,,312,,,,-1.2508667579277917,
19149,9.076,,297,,,,-1.2617531215636322,
19150,9.076,,294,,,,-1.253230394290907,
19151,9.076,,293,,,,-1.250389485199999,
19152,9.076,,272,,,,-1.190730394290925,
19153,9.076,,282,,,,-1.219139485200008,
19154,9.076,,268,,,,-1.179366757927292,
19155,9.377,,270,,,,-1.2151485761088077,
19156,9.377,,274,,,,-1.2265122124724408,
19157,9.377,,280,,,,-1.2435576670178905,
19158,9.377,,308,,,,-1.3231031215633224,
19159,9.465,,284,,,,-1.2637213033814356,
19160,9.465,,264,,,,-1.20690312156327,
19161,8.568,,262,,,,-1.1115213033823503,
19162,8.568,,264,,,,-1.117203121564167,
19163,8.568,,272,,,,-1.1399303942914332,
19164,8.568,,276,,,,-1.1512940306550663,
19165,8.568,,273,,,,-1.1427713033823417,
19166,7.442,,271,,,,-1.0244894852016508,
19167,4.917,,273,,,,-0.7776713033859923,
19168,9.552,,270,,,,-1.2326485761086323,
19169,9.224,,275,,,,-1.214053121563502,
19170,9.224,,267,,,,-1.1913258488362355,
19171,9.224,,267,,,,-1.1913258488362355,
19172,9.224,,267,,,,-1.1913258488362355,
19173,8.185,,278,,,,-1.118675848837266,
19174,8.185,,269,,,,-1.0931076670190911,
19175,8.185,,259,,,,-1.0646985761100085,
19176,8.185,,262,,,,-1.0732213033827334,
19177,9.481,,250,,,,-1.1687303942905378,
19178,9.481,,254,,,,-1.180094030654171,
19179,9.481,,254,,,,-1.180094030654171,
19180,9.481,,256,,,,-1.1857758488359875,
19181,9.481,,256,,,,-1.1857758488359875,
19182,9.481,,253,,,,-1.177253121563263,
19183,9.481,,256,,,,-1.1857758488359875,
19184,9.481,,255,,,,-1.1829349397450792,
19185,9.481,,274,,,,-1.2369122124723366,
19186,9.481,,272,,,,-1.23123039429052,
19187,9.483,,263,,,,-1.2058622124723437,
19188,9.483,,261,,,,-1.2001803942905271,
19189,9.483,,258,,,,-1.1916576670178023,
19190,9.483,,259,,,,-1.1944985761087106,
19191,9.483,,256,,,,-1.1859758488359855,
19192,9.98,,250,,,,-1.218630394290039,
19193,9.98,,240,,,,-1.190221303380956,
19194,9.98,,238,,,,-1.1845394851991395,
19195,9.98,,235,,,,-1.1760167579264147,
19196,9.98,,235,,,,-1.1760167579264147,
19197,9.98,,236,,,,-1.178857667017323,
19198,9.504,,250,,,,-1.171030394290515,
19199,9.504,,246,,,,-1.1596667579268818,
19200,7.174,,263,,,,-0.9749622124746526,
19201,7.174,,263,,,,-0.9749622124746526,
19202,7.174,,274,,,,-1.0062122124746438,
19203,9.9,,250,,,,-1.2106303942901189,
19204,9.9,,250,,,,-1.2106303942901189,
19205,9.9,,248,,,,-1.2049485761083023,
19206,9.9,,247,,,,-1.202107667017394,
19207,9.379,,243,,,,-1.1386440306542818,
19208,8.26,,265,,,,-1.0892440306553832,
19209,8.26,,249,,,,-1.043789485200851,
19210,8.752,,241,,,,-1.0702622124730925,
19211,8.752,,228,,,,-1.0333303942912848,
19212,8.752,,226,,,,-1.0276485761094682,
19213,8.097,,220,,,,-0.9451031215646736,
19214,8.097,,230,,,,-0.9735122124737564,
19215,8.097,,247,,,,-1.0218076670191971,
19216,9.57,,242,,,,-1.1549031215631826,
19217,9.57,,254,,,,-1.188994030654082,
19218,9.57,,255,,,,-1.1918349397449903,
19219,9.219,,262,,,,-1.1766213033816992,
19220,8.689,,244,,,,-1.0724849397458802,
19221,9.332,,246,,,,-1.1424667579270538,
19222,8.689,,239,,,,-1.0582803942913388,
19223,8.689,,249,,,,-1.0866894852004216,
19224,8.689,,269,,,,-1.1435076670185873,
19225,8.689,,285,,,,-1.1889622124731198,
19226,9.572,,295,,,,-1.3056713033813196,
19227,9.572,,295,,,,-1.3056713033813196,
19228,9.572,,302,,,,-1.3255576670176776,
19229,8.689,,292,,,,-1.2088485761094778,
19230,8.689,,279,,,,-1.17191675792767,
19231,8.689,,288,,,,-1.1974849397458447,
19232,8.689,,291,,,,-1.2060076670185695,
19233,8.689,,296,,,,-1.220212212473111,
19234,8.214,,322,,,,-1.2465758488372014,
19235,8.257,,324,,,,-1.2565576670189749,
19236,8.675,,321,,,,-1.2898349397458322,
19237,8.675,,297,,,,-1.2216531215640334,
19238,8.675,,303,,,,-1.238698576109483,
19239,8.675,,284,,,,-1.1847213033822257,
19240,8.675,,272,,,,-1.1506303942913263,
19241,8.675,,268,,,,-1.1392667579276932,
19242,8.142,,276,,,,-1.1086940306554922,
19243,6.922,,284,,,,-1.0094213033839785,
19244,6.922,,299,,,,-1.0520349397476028,
19245,8.056,,290,,,,-1.1398667579282942,
19246,9.546,,288,,,,-1.2831849397449877,
19247,8.056,,273,,,,-1.0915713033828534,
19248,8.056,,269,,,,-1.0802076670192202,
19249,8.525,,283,,,,-1.1668803942914674,
19250,7.47,,278,,,,-1.0471758488379808,
19251,9.328,,271,,,,-1.213089485199765,
19252,8.069,,269,,,,-1.0815076670192074,
19253,7.47,,270,,,,-1.0244485761107145,
19254,7.928,,261,,,,-1.044680394292082,
19255,9.028,,275,,,,-1.194453121563698,
19256,9.028,,287,,,,-1.2285440306545974,
19257,9.028,,291,,,,-1.2399076670182303,
19258,9.028,,305,,,,-1.2796803942909465,
19259,9.028,,294,,,,-1.2484303942909554,
19260,8.313,,289,,,,-1.162725848837129,
19261,8.313,,288,,,,-1.1598849397462208,
19262,8.313,,286,,,,-1.1542031215644042,
19263,8.313,,283,,,,-1.1456803942916791,
19264,9.149,,281,,,,-1.223598576109027,
19265,9.149,,290,,,,-1.2491667579272012,
19266,9.149,,277,,,,-1.2122349397453935,
19267,8.986,,264,,,,-1.1590031215637489,
19268,9.464,,266,,,,-1.2124849397450874,
19269,9.464,,269,,,,-1.2210076670178125,
19270,9.464,,251,,,,-1.1698713033814632,
19271,9.464,,260,,,,-1.1954394851996375,
19272,9.904,,259,,,,-1.2365985761082894,
19273,9.904,,293,,,,-1.333189485199171,
19274,9.915,,296,,,,-1.3428122124718849,
19275,9.915,,284,,,,-1.3087213033809857,
19276,9.915,,308,,,,-1.3769031215627845,
19277,8.372,,293,,,,-1.1799894852007031,
19278,7.958,,278,,,,-1.0959758488374929,
19279,9.106,,271,,,,-1.190889485199987,
19280,9.106,,291,,,,-1.2477076670181526,
19281,9.205,,290,,,,-1.254766757927145,
19282,9.205,,280,,,,-1.2263576670180625,
19283,9.205,,285,,,,-1.240562212472604,
19284,9.205,,284,,,,-1.2377213033816956,
19285,8.134,,279,,,,-1.1164167579282251,
19286,8.134,,281,,,,-1.1220985761100415,
19287,8.134,,286,,,,-1.1363031215645831,
19288,7.152,,319,,,,-1.1318531215655383,
19289,6.839,,315,,,,-1.0891894852022184,
19290,6.839,,299,,,,-1.0437349397476858,
19291,6.839,,296,,,,-1.035212212474961,
19292,6.839,,278,,,,-0.984075848838612,
19293,9.702,,262,,,,-1.2249213033812163,
19294,9.854,,255,,,,-1.2202349397447063,
19295,9.854,,258,,,,-1.2287576670174312,
19296,9.702,,277,,,,-1.2675349397448403,
19297,9.702,,276,,,,-1.2646940306539325,
19298,9.702,,279,,,,-1.2732167579266571,
19299,9.702,,282,,,,-1.281739485199382,
19300,9.702,,277,,,,-1.2675349397448403,
19301,9.702,,252,,,,-1.1965122124721337,
19302,9.702,,248,,,,-1.1851485761085003,
19303,9.702,,227,,,,-1.1254894851994264,
19304,9.702,,242,,,,-1.1681031215630506,
19305,9.298,,235,,,,-1.1078167579270966,
19306,9.298,,236,,,,-1.1106576670180048,
19307,8.935,,235,,,,-1.0715167579274596,
19308,8.935,,227,,,,-1.048789485200193,
19309,9.797,,267,,,,-1.2486258488356627,
19310,9.797,,269,,,,-1.2543076670174793,
19311,9.797,,263,,,,-1.2372622124720296,
19312,9.797,,261,,,,-1.231580394290213,
19313,9.797,,270,,,,-1.2571485761083876,
19314,9.797,,278,,,,-1.279875848835654,
19315,9.797,,278,,,,-1.279875848835654,
19316,9.797,,275,,,,-1.271353121562929,
19317,9.797,,292,,,,-1.3196485761083698,
19318,9.923,,296,,,,-1.3436122124718768,
19319,9.923,,294,,,,-1.3379303942900602,
19320,9.797,,289,,,,-1.311125848835645,
19321,9.797,,276,,,,-1.2741940306538373,
19322,9.797,,257,,,,-1.22021675792658,
19323,9.797,,257,,,,-1.22021675792658,
19324,9.931,,265,,,,-1.256344030653712,
19325,9.931,,264,,,,-1.2535031215628036,
19326,9.931,,270,,,,-1.2705485761082531,
19327,9.931,,274,,,,-1.2819122124718865,
19328,9.282,,243,,,,-1.128944030654379,
19329,9.282,,246,,,,-1.1374667579271038,
19330,9.282,,241,,,,-1.1232622124725624,
19331,9.282,,247,,,,-1.140307667018012,
19332,9.902,,253,,,,-1.2193531215628417,
19333,8.193,,264,,,,-1.0797031215645418,
19334,7.383,,256,,,,-0.9759758488380856,
19335,8.89,,273,,,,-1.1749713033820195,
19336,8.89,,273,,,,-1.1749713033820195,
19337,8.89,,276,,,,-1.1834940306547443,
19338,9.087,,265,,,,-1.171944030654556,
19339,9.087,,261,,,,-1.160580394290923,
19340,9.087,,260,,,,-1.157739485200015,
19341,9.087,,265,,,,-1.171944030654556,
19342,9.087,,262,,,,-1.1634213033818313,
19343,9.087,,266,,,,-1.1747849397454644,
19344,9.604,,258,,,,-1.203757667017681,
19345,9.604,,263,,,,-1.2179622124722225,
19346,9.583,,267,,,,-1.2272258488358767,
19347,9.583,,274,,,,-1.2471122124722347,
19348,9.681,,269,,,,-1.2427076670175952,
19349,9.01,,271,,,,-1.1812894852000828,
19350,7.32,,268,,,,-1.003766757929048,
19351,7.32,,267,,,,-1.0009258488381398,
19352,7.922,,271,,,,-1.0724894852011708,
19353,6.699,,273,,,,-0.9558713033842104,
19354,5.054,,264,,,,-0.7658031215676808,
19355,5.054,,263,,,,-0.7629622124767725,
19356,5.054,,267,,,,-0.7743258488404057,
19357,8.066,,252,,,,-1.0329122124737695,
19358,8.25,,261,,,,-1.07688039429176,
19359,8.25,,261,,,,-1.07688039429176,
19360,8.25,,268,,,,-1.096766757928118,
19361,8.997,,269,,,,-1.1743076670182793,
19362,8.997,,260,,,,-1.1487394852001047,
19363,9.698,,263,,,,-1.2273622124721286,
19364,9.698,,265,,,,-1.2330440306539452,
19365,9.698,,265,,,,-1.2330440306539452,
19366,9.698,,267,,,,-1.2387258488357618,
19367,9.698,,285,,,,-1.2898622124721109,
19368,9.698,,281,,,,-1.2784985761084775,
19369,9.698,,280,,,,-1.2756576670175694,
19370,9.698,,279,,,,-1.2728167579266612,
19371,9.698,,282,,,,-1.281339485199386,
19372,9.698,,282,,,,-1.281339485199386,
19373,8.866,,283,,,,-1.200980394291126,
19374,9.638,,285,,,,-1.2838622124721708,
19375,9.638,,311,,,,-1.3577258488357862,
19376,9.638,,310,,,,-1.354884939744878,
19377,9.535,,308,,,,-1.3389031215631644,
19378,9.535,,300,,,,-1.316175848835898,
19379,9.535,,273,,,,-1.2394713033813745,
19380,9.535,,293,,,,-1.29628948519954,
19381,9.199,,299,,,,-1.2797349397453257,
19382,9.199,,296,,,,-1.2712122124726009,
19383,9.199,,275,,,,-1.211553121563527,
19384,9.199,,281,,,,-1.2285985761089766,
19385,9.02,,279,,,,-1.205016757927339,
19386,9.02,,273,,,,-1.1879713033818893,
19387,8.518,,260,26.0,0.8185,0.6985,-1.1008394852005838,
19388,8.518,,254,,,,-1.083794030655134,
19389,8.239,,255,,,,-1.0587349397463215,
19390,7.878,,257,,,,-1.0283167579284989,
19391,7.878,,250,,,,-1.0084303942921409,
19392,8.238,,262,,,,-1.0785213033826802,
19393,8.238,,271,,,,-1.1040894852008547,
19394,9.068,,277,,,,-1.2041349397454746,
19395,9.068,,272,,,,-1.1899303942909332,
19396,9.068,,273,,,,-1.1927713033818417,
19397,9.068,,274,,,,-1.1956122124727495,
19398,9.068,,276,,,,-1.2012940306545663,
19399,9.02,,270,,,,-1.1794485761091644,
19400,9.02,,268,,,,-1.173766757927348,
19401,8.099,,268,,,,-1.081666757928269,
19402,7.874,,268,,,,-1.059166757928494,
19403,7.874,,277,,,,-1.0847349397466686,
19404,7.874,,271,,,,-1.0676894852012189,
19405,7.874,,270,,,,-1.0648485761103106,
19406,6.037,,260,,,,-0.8527394852030648,
19407,5.932,,268,,,,-0.8649667579304361,
19408,8.534,,276,,,,-1.1478940306551004,
19409,8.534,,271,,,,-1.133689485200559,
19410,7.197,,268,,,,-0.9914667579291708,
19411,6.751,,265,,,,-0.9383440306568922,
19412,6.355,,283,,,,-0.9498803942936374,
19413,6.355,,287,,,,-0.9612440306572704,
19414,7.025,,288,,,,-1.0310849397475088,
19415,6.926,,281,,,,-1.0012985761112496,
19416,9.795,,270,,,,-1.2569485761083896,
19417,9.795,,269,,,,-1.254107667017481,
19418,9.795,,263,,,,-1.2370622124720316,
19419,9.795,,263,,,,-1.2370622124720316,
19420,7.915,,266,,,,-1.0575849397466364,
19421,7.005,,262,,,,-0.9552213033839132,
19422,9.636,,260,,,,-1.2126394851994655,
19423,9.636,,258,,,,-1.2069576670176492,
19424,9.636,,262,,,,-1.2183213033812823,
19425,9.636,,268,,,,-1.235366757926732,
19426,9.636,,268,,,,-1.235366757926732,
19427,9.675,,277,,,,-1.2648349397448675,
19428,9.675,,279,,,,-1.2705167579266845,
19429,9.636,,277,,,,-1.2609349397449066,
19430,9.83,,275,,,,-1.274653121562896,
19431,9.83,,268,,,,-1.254766757926538,
19432,7.485,,270,,,,-1.0259485761106997,
19433,7.485,,275,,,,-1.040153121565241,
19434,8.725,,268,,,,-1.1442667579276429,
19435,9.02,,269,,,,-1.176607667018256,
19436,9.02,,275,,,,-1.1936531215637058,
19437,9.02,,268,,,,-1.173766757927348,
19438,9.02,,277,,,,-1.1993349397455224,
19439,9.02,,277,,,,-1.1993349397455224,
19440,9.02,,282,,,,-1.2135394852000638,
19441,9.02,,293,,,,-1.244789485200055,
19442,8.672,,292,,,,-1.2071485761094949,
19443,8.672,,298,,,,-1.2241940306549446,
19444,8.672,,300,,,,-1.2298758488367612,
19445,7.775,,306,,,,-1.1572213033831078,
19446,7.775,,308,,,,-1.1629031215649244,
19447,7.775,,307,,,,-1.160062212474016,
19448,9.272,,300,,,,-1.289875848836161,
19449,9.272,,293,,,,-1.269989485199803,
19450,6.82,,310,,,,-1.073084939747696,
19451,6.82,,299,,,,-1.041834939747705,
19452,6.82,,281,,,,-0.9906985761113558,
19453,6.902,,285,,,,-1.0102622124749068,
19454,7.564,,290,,,,-1.0906667579287863,
19455,6.902,,291,,,,-1.0273076670203565,
19456,8.652,,292,,,,-1.2051485761095146,
19457,8.652,,291,,,,-1.2023076670186064,
19458,8.366,,299,,,,-1.1964349397461589,
19459,8.366,,302,,,,-1.2049576670188835,
19460,6.873,,292,,,,-1.027248576111294,
19461,6.685,,301,,,,-1.0340167579296564,
19462,5.284,,296,,,,-0.879712212476516,
19463,9.834,,292,,,,-1.3233485761083328,
19464,9.834,,295,,,,-1.3318713033810576,
19465,9.834,,310,,,,-1.374484939744682,
19466,9.834,,284,,,,-1.3006213033810663,
19467,9.834,,277,,,,-1.2807349397447083,
19468,9.834,,280,,,,-1.2892576670174334,
19469,9.834,,268,,,,-1.255166757926534,
19470,9.834,,263,,,,-1.2409622124719926,
19471,9.834,,263,,,,-1.2409622124719926,
19472,9.834,,276,,,,-1.2778940306538005,
19473,9.834,,271,,,,-1.2636894851992588,
19474,9.834,,274,,,,-1.2722122124719837,
19475,9.834,,273,,,,-1.2693713033810754,
19476,8.647,,260,,,,-1.1137394852004547,
19477,9.486,,270,,,,-1.2260485761086986,
19478,9.486,,270,,,,-1.2260485761086986,
19479,9.336,,277,,,,-1.2309349397452063,
19480,9.336,,271,,,,-1.2138894851997568,
19481,9.397,,290,,,,-1.2739667579269534,
19482,9.397,,280,,,,-1.2455576670178703,
19483,9.935,,296,,,,-1.344812212471865,
19484,9.935,,285,,,,-1.313562212471874,
19485,9.935,,290,,,,-1.3277667579264154,
19486,8.65,,289,,,,-1.196425848836792,
19487,8.65,,289,,,,-1.196425848836792,
19488,8.65,,286,,,,-1.1879031215640672,
19489,9.498,,296,,,,-1.3011122124723018,
19490,8.65,,314,,,,-1.2674485761094991,
19491,8.856,,306,,,,-1.2653213033820268,
19492,8.856,,308,,,,-1.271003121563843,
19493,8.856,,298,,,,-1.2425940306547605,
19494,8.856,,287,,,,-1.2113440306547694,
19495,8.856,,282,,,,-1.197139485200228,
19496,8.856,,284,,,,-1.2028213033820443,
19497,3.506,,303,,,,-0.7217985761146519,
19498,9.557,,298,,,,-1.3126940306540595,
19499,9.557,,308,,,,-1.3411031215631424,
19500,9.557,,309,,,,-1.3439440306540509,
19501,9.557,,281,,,,-1.2643985761086187,
19502,9.557,,293,,,,-1.298489485199518,
19503,9.95,,290,,,,-1.3292667579264004,
19504,9.95,,301,,,,-1.3605167579263917,
19505,9.95,,300,,,,-1.3576758488354832,
19506,9.95,,296,,,,-1.34631221247185,
19507,9.95,,303,,,,-1.366198576108208,
19508,9.95,,313,,,,-1.3946076670172909,
19509,9.95,,327,,,,-1.4343803942900069,
19510,9.95,,334,,,,-1.4542667579263648,
19511,9.95,,327,,,,-1.4343803942900069,
19512,9.95,,312,,,,-1.3917667579263826,
19513,9.95,,307,,,,-1.3775622124718412,
19514,9.802,,302,,,,-1.3485576670174475,
19515,7.801,,286,,,,-1.103003121564916,
19516,8.458,,287,,,,-1.1715440306551674,
19517,8.458,,281,,,,-1.1544985761097175,
19518,8.458,,281,,,,-1.1544985761097175,
19519,8.458,,283,,,,-1.1601803942915343,
19520,8.772,,280,,,,-1.1830576670184954,
19521,8.772,,268,,,,-1.148966757927596,
19522,8.772,,264,,,,-1.1376031215639628,
19523,8.772,,276,,,,-1.1716940306548622,
19524,8.772,,277,,,,-1.1745349397457705,
19525,8.83,,271,,,,-1.1632894852002629,
19526,7.025,,285,,,,-1.022562212474784,
19527,9.432,,290,,,,-1.2774667579269183,
19528,9.432,,298,,,,-1.3001940306541846,
19529,9.432,,275,,,,-1.234853121563294,
19530,9.432,,277,,,,-1.2405349397451106,
19531,9.432,,271,,,,-1.223489485199661,
19532,9.432,,279,,,,-1.2462167579269272,
19533,9.432,,268,,,,-1.214966757926936,
19534,9.432,,261,,,,-1.195080394290578,
19535,9.814,,272,,,,-1.264530394290187,
19536,9.814,,262,,,,-1.2361213033811045,
19537,9.814,,273,,,,-1.2673713033810954,
19538,9.814,,276,,,,-1.2758940306538202,
19539,9.814,,271,,,,-1.2616894851992788,
19540,9.814,,281,,,,-1.2900985761083616,
19541,9.814,,273,,,,-1.2673713033810954,
19542,7.998,,261,,,,-1.051680394292012,
19543,7.998,,278,,,,-1.099975848837453,
19544,7.998,,287,,,,-1.1255440306556277,
19545,9.802,,296,,,,-1.3315122124719978,
19546,9.802,,299,,,,-1.3400349397447229,
19547,9.802,,295,,,,-1.3286713033810895,
19548,9.802,,290,,,,-1.314466757926548,
19549,9.802,,293,,,,-1.322989485199273,
19550,9.802,,282,,,,-1.2917394851992818,
19551,9.772,,283,,,,-1.2915803942902202,
19552,9.772,,290,,,,-1.3114667579265782,
19553,9.772,,291,,,,-1.3143076670174865,
19554,9.772,,297,,,,-1.3313531215629362,
19555,9.772,,306,,,,-1.3569213033811107,
19556,9.772,,303,,,,-1.348398576108386,
19557,9.772,,282,,,,-1.288739485199312,
19558,9.772,,279,,,,-1.280216757926587,
19559,9.772,,287,,,,-1.3029440306538531,
19560,9.772,,298,,,,-1.3341940306538445,
19561,9.943,,310,,,,-1.385384939744573,
19562,9.943,,303,,,,-1.365498576108215,
19563,9.943,,304,,,,-1.3683394851991233,
19564,9.943,,312,,,,-1.3910667579263896,
19565,9.588,,323,,,,-1.3868167579267354,
19566,9.588,,316,,,,-1.3669303942903774,
19567,9.588,,315,,,,-1.3640894851994692,
19568,9.257,,309,,,,-1.3139440306543506,
19569,9.676,,304,,,,-1.3416394851993902,
19570,9.676,,290,,,,-1.3018667579266745,
19571,9.676,,276,,,,-1.2620940306539583,
19572,9.257,,276,,,,-1.2201940306543773,
19573,9.089,,269,,,,-1.1835076670181874,
19574,8.239,,268,,,,-1.0956667579281292,
19575,8.239,,271,,,,-1.104189485200854,
19576,7.541,,264,,,,-1.0145031215651938,
19577,7.633,,263,,,,-1.0208622124741935,
19578,7.633,,255,,,,-0.9981349397469272,
19579,9.183,,253,,,,-1.1474531215635608,
19580,9.183,,260,,,,-1.1673394851999188,
19581,8.979,,263,,,,-1.1554622124728475,
19582,8.979,,269,,,,-1.1725076670182972,
