plan_id,max_dev_pob_pct,pp_promedio,cut_edges,n_comunas_partidas,split_severity,pop_afectada_pct,score
204,8.272,,69,0,0.0,0.0,-1.1783249914082177
205,8.272,,69,0,0.0,0.0,-1.1783249914082177
206,9.601,,72,0,0.0,0.0,-1.3465589910184945
207,9.601,,73,0,0.0,0.0,-1.3583236969008337
208,9.601,,71,0,0.0,0.0,-1.3347942851361554
209,9.601,,71,0,0.0,0.0,-1.3347942851361554
210,9.601,,71,0,0.0,0.0,-1.3347942851361554
211,7.767,,74,0,0.0,0.0,-1.1866333662740542
212,8.085,,74,0,0.0,0.0,-1.2184429091365951
213,8.085,,71,0,0.0,0.0,-1.183148791489578
214,6.773,,70,0,0.0,0.0,-1.040144713797008
215,8.44,,70,0,0.0,0.0,-1.2068947388028421
216,6.773,,71,0,0.0,0.0,-1.051909419679347
217,6.773,,71,0,0.0,0.0,-1.051909419679347
218,9.511,,72,0,0.0,0.0,-1.3375562902083413
219,9.511,,73,0,0.0,0.0,-1.3493209960906805
220,7.403,,76,0,0.0,0.0,-1.1737518547621137
221,9.535,,76,0,0.0,0.0,-1.3870158339537386
222,9.535,,76,0,0.0,0.0,-1.3870158339537386
223,9.535,,76,0,0.0,0.0,-1.3870158339537386
224,9.535,,76,0,0.0,0.0,-1.3870158339537386
225,9.705,,74,0,0.0,0.0,-1.3804915237193494
226,9.705,,73,0,0.0,0.0,-1.3687268178370102
227,9.535,,71,0,0.0,0.0,-1.3281923045420432
228,9.535,,70,0,0.0,0.0,-1.316427598659704
229,9.535,,70,0,0.0,0.0,-1.316427598659704
230,8.174,,69,0,0.0,0.0,-1.1685220505260507
231,8.603,,71,0,0.0,0.0,-1.2349643361524585
232,8.603,,71,0,0.0,0.0,-1.2349643361524585
233,8.174,,72,0,0.0,0.0,-1.2038161681730681
234,8.174,,72,0,0.0,0.0,-1.2038161681730681
235,8.174,,72,0,0.0,0.0,-1.2038161681730681
236,8.174,,72,0,0.0,0.0,-1.2038161681730681
237,9.288,,72,0,0.0,0.0,-1.3152495982009622
238,9.288,,72,0,0.0,0.0,-1.3152495982009622
239,9.288,,72,0,0.0,0.0,-1.3152495982009622
240,9.288,,72,0,0.0,0.0,-1.3152495982009622
241,9.288,,75,0,0.0,0.0,-1.3505437158479796
242,9.288,,75,0,0.0,0.0,-1.3505437158479796
243,8.174,,75,0,0.0,0.0,-1.2391102858200855
244,9.838,,74,0,0.0,0.0,-1.3937955149165755
245,9.838,,77,0,0.0,0.0,-1.4290896325635927
246,9.838,,77,0,0.0,0.0,-1.4290896325635927
247,9.838,,79,0,0.0,0.0,-1.452619044328271
248,9.838,,76,0,0.0,0.0,-1.4173249266812538
249,9.838,,76,0,0.0,0.0,-1.4173249266812538
250,7.313,,76,0,0.0,0.0,-1.1647491539519605
251,7.849,,78,0,0.0,0.0,-1.2418946505415502
252,7.248,,73,0,0.0,0.0,-1.1229530857198329
253,8.015,,71,0,0.0,0.0,-1.1761466908594587
254,8.015,,70,0,0.0,0.0,-1.1643819849771195
255,6.773,,70,0,0.0,0.0,-1.040144713797008
256,8.506,,71,0,0.0,0.0,-1.2252614252792937
257,8.659,,70,0,0.0,0.0,-1.2288013107742146
258,8.659,,70,0,0.0,0.0,-1.2288013107742146
259,8.659,,72,0,0.0,0.0,-1.2523307225388929
260,8.659,,71,0,0.0,0.0,-1.2405660166565537
261,8.015,,72,0,0.0,0.0,-1.1879113967417978
262,8.015,,72,0,0.0,0.0,-1.1879113967417978
263,9.288,,72,0,0.0,0.0,-1.3152495982009622
264,9.288,,72,0,0.0,0.0,-1.3152495982009622
265,9.187,,72,0,0.0,0.0,-1.3051465672917906
266,9.187,,72,0,0.0,0.0,-1.3051465672917906
267,9.187,,72,0,0.0,0.0,-1.3051465672917906
268,9.187,,72,0,0.0,0.0,-1.3051465672917906
269,9.187,,73,0,0.0,0.0,-1.3169112731741297
270,9.187,,73,0,0.0,0.0,-1.3169112731741297
271,9.187,,73,0,0.0,0.0,-1.3169112731741297
272,9.187,,71,0,0.0,0.0,-1.2933818614094514
273,9.725,,70,0,0.0,0.0,-1.335433300370027
274,9.725,,68,0,0.0,0.0,-1.311903888605349
275,7.559,,69,0,0.0,0.0,-1.1070035949900054
276,7.559,,69,0,0.0,0.0,-1.1070035949900054
277,7.559,,69,0,0.0,0.0,-1.1070035949900054
278,7.559,,69,0,0.0,0.0,-1.1070035949900054
279,7.559,,69,0,0.0,0.0,-1.1070035949900054
280,7.559,,70,0,0.0,0.0,-1.1187683008723444
281,7.559,,70,0,0.0,0.0,-1.1187683008723444
282,8.743,,70,0,0.0,0.0,-1.2372038315303575
283,8.743,,70,0,0.0,0.0,-1.2372038315303575
284,8.743,,70,0,0.0,0.0,-1.2372038315303575
285,8.743,,69,0,0.0,0.0,-1.2254391256480184
286,8.743,,69,0,0.0,0.0,-1.2254391256480184
287,9.601,,67,0,0.0,0.0,-1.287735461606799
288,9.601,,67,0,0.0,0.0,-1.287735461606799
289,9.601,,67,0,0.0,0.0,-1.287735461606799
290,9.601,,65,0,0.0,0.0,-1.2642060498421208
291,7.643,,62,0,0.0,0.0,-1.0330531745697744
292,7.643,,62,0,0.0,0.0,-1.0330531745697744
293,7.7,,62,0,0.0,0.0,-1.0387548850828714
294,8.694,,62,0,0.0,0.0,-1.1381847140305614
295,8.694,,63,0,0.0,0.0,-1.1499494199129006
296,8.694,,64,0,0.0,0.0,-1.1617141257952395
297,8.694,,65,0,0.0,0.0,-1.1734788316775786
298,8.694,,66,0,0.0,0.0,-1.1852435375599177
299,8.694,,66,0,0.0,0.0,-1.1852435375599177
300,8.694,,66,0,0.0,0.0,-1.1852435375599177
301,8.694,,66,0,0.0,0.0,-1.1852435375599177
302,8.694,,66,0,0.0,0.0,-1.1852435375599177
303,8.694,,66,0,0.0,0.0,-1.1852435375599177
304,8.694,,66,0,0.0,0.0,-1.1852435375599177
305,8.694,,66,0,0.0,0.0,-1.1852435375599177
306,7.643,,66,0,0.0,0.0,-1.080111998099131
307,7.643,,65,0,0.0,0.0,-1.0683472922167918
308,7.643,,65,0,0.0,0.0,-1.0683472922167918
309,7.643,,65,0,0.0,0.0,-1.0683472922167918
310,7.643,,65,0,0.0,0.0,-1.0683472922167918
311,7.643,,63,0,0.0,0.0,-1.0448178804521135
312,7.643,,62,0,0.0,0.0,-1.0330531745697744
313,7.643,,62,0,0.0,0.0,-1.0330531745697744
314,7.643,,62,0,0.0,0.0,-1.0330531745697744
315,8.694,,62,0,0.0,0.0,-1.1381847140305614
316,8.694,,62,0,0.0,0.0,-1.1381847140305614
317,8.694,,63,0,0.0,0.0,-1.1499494199129006
318,8.694,,62,0,0.0,0.0,-1.1381847140305614
319,8.578,,67,0,0.0,0.0,-1.1854047623980595
320,8.578,,67,0,0.0,0.0,-1.1854047623980595
321,8.578,,67,0,0.0,0.0,-1.1854047623980595
322,8.578,,66,0,0.0,0.0,-1.1736400565157203
323,8.578,,66,0,0.0,0.0,-1.1736400565157203
324,8.578,,65,0,0.0,0.0,-1.1618753506333812
325,8.578,,65,0,0.0,0.0,-1.1618753506333812
326,9.671,,65,0,0.0,0.0,-1.2712081504722397
327,9.671,,65,0,0.0,0.0,-1.2712081504722397
328,9.671,,65,0,0.0,0.0,-1.2712081504722397
329,9.671,,65,0,0.0,0.0,-1.2712081504722397
330,9.671,,65,0,0.0,0.0,-1.2712081504722397
331,6.427,,65,0,0.0,0.0,-0.9467108012707242
332,6.427,,65,0,0.0,0.0,-0.9467108012707242
333,6.14,,68,0,0.0,0.0,-0.9532963063342536
334,6.14,,67,0,0.0,0.0,-0.9415316004519144
335,6.14,,64,0,0.0,0.0,-0.9062374828048971
336,6.14,,64,0,0.0,0.0,-0.9062374828048971
337,6.14,,65,0,0.0,0.0,-0.9180021886872363
338,5.061,,67,0,0.0,0.0,-0.8335992207390799
339,5.061,,67,0,0.0,0.0,-0.8335992207390799
340,5.061,,67,0,0.0,0.0,-0.8335992207390799
341,5.061,,67,0,0.0,0.0,-0.8335992207390799
342,6.954,,68,0,0.0,0.0,-1.0347207336616375
343,6.954,,68,0,0.0,0.0,-1.0347207336616375
344,6.954,,70,0,0.0,0.0,-1.0582501454263156
345,7.749,,67,0,0.0,0.0,-1.10247988493565
346,7.749,,68,0,0.0,0.0,-1.1142445908179892
347,7.749,,68,0,0.0,0.0,-1.1142445908179892
348,7.749,,68,0,0.0,0.0,-1.1142445908179892
349,7.749,,67,0,0.0,0.0,-1.10247988493565
350,7.749,,66,0,0.0,0.0,-1.0907151790533112
351,8.569,,67,0,0.0,0.0,-1.1845044923170445
352,8.569,,69,0,0.0,0.0,-1.2080339040817227
353,8.569,,69,0,0.0,0.0,-1.2080339040817227
354,8.569,,69,0,0.0,0.0,-1.2080339040817227
355,7.357,,66,0,0.0,0.0,-1.0515034155246445
356,9.675,,65,0,0.0,0.0,-1.2716082705082465
357,9.675,,67,0,0.0,0.0,-1.2951376822729248
358,9.675,,67,0,0.0,0.0,-1.2951376822729248
359,9.675,,67,0,0.0,0.0,-1.2951376822729248
360,9.675,,66,0,0.0,0.0,-1.2833729763905857
361,9.675,,66,0,0.0,0.0,-1.2833729763905857
362,9.675,,66,0,0.0,0.0,-1.2833729763905857
363,9.675,,71,0,0.0,0.0,-1.3421965058022811
364,9.675,,71,0,0.0,0.0,-1.3421965058022811
365,9.675,,71,0,0.0,0.0,-1.3421965058022811
366,9.675,,71,0,0.0,0.0,-1.3421965058022811
367,9.675,,71,0,0.0,0.0,-1.3421965058022811
368,9.675,,71,0,0.0,0.0,-1.3421965058022811
369,9.675,,67,0,0.0,0.0,-1.2951376822729248
370,9.675,,67,0,0.0,0.0,-1.2951376822729248
371,9.675,,69,0,0.0,0.0,-1.318667094037603
372,9.675,,66,0,0.0,0.0,-1.2833729763905857
373,9.675,,64,0,0.0,0.0,-1.2598435646259074
374,9.675,,66,0,0.0,0.0,-1.2833729763905857
375,9.675,,66,0,0.0,0.0,-1.2833729763905857
376,9.675,,66,0,0.0,0.0,-1.2833729763905857
377,9.675,,67,0,0.0,0.0,-1.2951376822729248
378,9.675,,67,0,0.0,0.0,-1.2951376822729248
379,9.675,,68,0,0.0,0.0,-1.306902388155264
380,9.675,,68,0,0.0,0.0,-1.306902388155264
381,9.675,,66,0,0.0,0.0,-1.2833729763905857
382,9.675,,66,0,0.0,0.0,-1.2833729763905857
383,9.675,,66,0,0.0,0.0,-1.2833729763905857
384,9.675,,64,0,0.0,0.0,-1.2598435646259074
385,9.363,,67,0,0.0,0.0,-1.263928319464394
386,9.363,,66,0,0.0,0.0,-1.252163613582055
387,9.363,,68,0,0.0,0.0,-1.2756930253467331
388,9.363,,70,0,0.0,0.0,-1.2992224371114114
389,9.363,,68,0,0.0,0.0,-1.2756930253467331
390,9.565,,69,0,0.0,0.0,-1.307663793047416
391,9.363,,68,0,0.0,0.0,-1.2756930253467331
392,9.363,,68,0,0.0,0.0,-1.2756930253467331
393,9.363,,66,0,0.0,0.0,-1.252163613582055
394,9.675,,63,0,0.0,0.0,-1.2480788587435683
395,9.675,,63,0,0.0,0.0,-1.2480788587435683
396,9.675,,63,0,0.0,0.0,-1.2480788587435683
397,9.675,,63,0,0.0,0.0,-1.2480788587435683
398,9.675,,62,0,0.0,0.0,-1.2363141528612291
399,9.675,,62,0,0.0,0.0,-1.2363141528612291
400,9.675,,63,0,0.0,0.0,-1.2480788587435683
401,9.565,,66,0,0.0,0.0,-1.2723696754003986
402,9.565,,66,0,0.0,0.0,-1.2723696754003986
403,9.565,,66,0,0.0,0.0,-1.2723696754003986
404,9.565,,66,0,0.0,0.0,-1.2723696754003986
405,9.565,,68,0,0.0,0.0,-1.2958990871650768
406,9.565,,68,0,0.0,0.0,-1.2958990871650768
407,9.565,,68,0,0.0,0.0,-1.2958990871650768
408,9.565,,68,0,0.0,0.0,-1.2958990871650768
409,8.667,,69,0,0.0,0.0,-1.2178368449638892
410,9.565,,68,0,0.0,0.0,-1.2958990871650768
411,9.565,,71,0,0.0,0.0,-1.331193204812094
412,9.412,,70,0,0.0,0.0,-1.3041239075524949
413,9.412,,70,0,0.0,0.0,-1.3041239075524949
414,9.412,,69,0,0.0,0.0,-1.292359201670156
415,9.412,,69,0,0.0,0.0,-1.292359201670156
416,9.412,,69,0,0.0,0.0,-1.292359201670156
417,9.412,,70,0,0.0,0.0,-1.3041239075524949
418,9.412,,71,0,0.0,0.0,-1.315888613434834
419,8.599,,68,0,0.0,0.0,-1.1992700984694344
420,8.599,,68,0,0.0,0.0,-1.1992700984694344
421,8.599,,69,0,0.0,0.0,-1.2110348043517736
422,8.599,,69,0,0.0,0.0,-1.2110348043517736
423,8.599,,69,0,0.0,0.0,-1.2110348043517736
424,8.599,,69,0,0.0,0.0,-1.2110348043517736
425,9.914,,71,0,0.0,0.0,-1.3661036779536873
