step,cut_edges,max_dev_pct,is_valid
801,259,9.571,True
802,267,9.571,True
803,271,8.917,True
804,272,7.719,True
805,272,4.777,True
806,272,4.777,True
807,269,6.796,True
808,269,6.796,True
809,271,6.796,True
810,273,6.796,True
811,287,6.796,True
812,297,6.796,True
813,302,6.796,True
814,309,9.683,True
815,308,9.683,True
816,307,9.683,True
817,312,9.683,True
818,313,8.024,True
819,305,4.989,True
820,295,7.542,True
821,294,7.542,True
822,294,7.542,True
823,304,7.559,True
824,292,7.969,True
825,291,7.969,True
826,297,7.969,True
827,297,8.966,True
828,292,8.966,True
829,288,8.966,True
830,292,8.966,True
831,304,8.966,True
832,308,8.966,True
833,312,8.966,True
834,305,8.966,True
835,293,8.966,True
836,297,8.966,True
837,301,8.966,True
838,284,8.966,True
839,285,8.966,True
840,267,9.646,True
841,269,9.646,True
842,265,9.646,True
843,263,9.95,True
844,254,9.95,True
845,245,8.662,True
846,243,8.559,True
847,251,8.578,True
848,246,9.928,True
849,248,9.928,True
850,248,9.928,True
851,251,9.928,True
852,251,9.928,True
853,246,9.928,True
854,249,9.928,True
855,249,9.928,True
856,263,9.928,True
857,270,9.799,True
858,273,9.799,True
859,284,9.901,True
860,282,9.901,True
861,273,9.901,True
862,273,9.808,True
863,261,9.808,True
864,263,9.808,True
865,259,9.808,True
866,254,9.808,True
867,253,9.808,True
868,253,9.808,True
869,251,9.808,True
870,252,9.808,True
871,249,9.808,True
872,244,9.808,True
873,241,9.808,True
874,251,9.808,True
875,243,9.808,True
876,251,9.677,True
877,260,9.677,True
878,266,9.677,True
879,277,9.893,True
880,289,9.893,True
881,290,9.893,True
882,292,8.904,True
883,297,8.904,True
884,297,8.904,True
885,299,8.904,True
886,298,6.708,True
887,288,6.708,True
888,239,9.682,True
889,243,9.682,True
890,253,9.682,True
891,255,9.682,True
892,253,9.682,True
893,249,9.682,True
894,245,9.682,True
895,233,9.682,True
896,248,9.682,True
897,246,9.682,True
898,256,9.682,True
899,246,9.682,True
900,265,7.474,True
901,278,7.474,True
902,280,7.474,True
903,278,7.474,True
904,267,7.474,True
905,284,7.776,True
906,274,9.369,True
907,263,9.369,True
908,261,9.369,True
909,257,9.369,True
910,266,9.369,True
911,286,9.919,True
912,285,9.919,True
913,291,9.919,True
914,303,9.919,True
915,299,6.801,True
916,299,6.801,True
917,291,4.917,True
918,284,4.917,True
919,272,9.964,True
920,270,9.964,True
921,262,9.964,True
922,264,9.964,True
923,265,9.964,True
924,261,9.964,True
925,257,9.964,True
926,263,7.829,True
927,252,8.935,True
928,238,8.935,True
929,235,8.935,True
930,254,8.935,True
931,240,8.935,True
932,260,9.925,True
933,265,9.925,True
934,275,9.925,True
935,271,9.925,True
936,260,9.925,True
937,256,9.925,True
938,258,8.571,True
939,260,6.052,True
940,270,6.307,True
941,271,6.307,True
942,267,6.88,True
943,267,6.88,True
944,255,6.808,True
945,261,7.012,True
946,276,7.399,True
947,277,7.399,True
948,260,7.399,True
949,254,7.399,True
950,251,9.926,True
951,252,6.052,True
952,257,6.789,True
953,260,7.569,True
954,266,8.184,True
955,272,8.184,True
956,266,8.967,True
957,258,8.967,True
958,261,8.967,True
959,271,8.983,True
960,271,8.983,True
961,265,8.983,True
962,284,8.983,True
963,292,8.983,True
964,293,8.31,True
965,305,8.31,True
966,303,8.31,True
967,302,8.486,True
968,283,8.486,True
969,283,8.486,True
970,282,8.757,True
971,286,8.757,True
972,294,7.629,True
973,292,7.464,True
974,283,7.194,True
975,277,6.2,True
976,264,6.507,True
977,269,6.507,True
978,262,7.703,True
979,271,7.703,True
980,275,7.703,True
981,275,7.703,True
982,282,8.921,True
983,274,8.921,True
984,259,8.921,True
985,247,7.703,True
986,245,9.608,True
987,247,9.608,True
988,258,9.608,True
989,257,9.608,True
990,259,9.594,True
991,259,9.594,True
992,247,9.832,True
993,247,9.832,True
994,245,9.594,True
995,233,9.594,True
996,223,9.594,True
997,234,9.477,True
998,234,9.477,True
999,237,9.477,True
1000,238,9.504,True
1001,238,9.504,True
1002,232,9.504,True
1003,237,9.726,True
1004,252,9.504,True
1005,257,8.785,True
1006,257,8.785,True
1007,259,8.99,True
1008,259,8.99,True
1009,266,8.99,True
1010,268,6.619,True
1011,276,7.661,True
1012,285,8.186,True
1013,265,9.574,True
1014,261,9.574,True
1015,268,9.574,True
1016,267,9.574,True
1017,269,9.574,True
1018,268,9.574,True
1019,269,9.574,True
1020,257,9.574,True
1021,254,9.574,True
1022,258,9.574,True
1023,251,9.574,True
1024,265,9.574,True
1025,264,9.574,True
1026,265,9.574,True
1027,257,9.574,True
1028,242,9.574,True
1029,241,9.574,True
1030,239,9.574,True
1031,240,9.574,True
1032,241,9.574,True
1033,240,9.574,True
1034,243,9.574,True
1035,261,9.97,True
1036,268,9.97,True
1037,255,9.97,True
1038,252,9.97,True
1039,260,9.97,True
1040,250,9.765,True
1041,256,9.653,True
1042,260,9.653,True
1043,262,9.653,True
1044,273,9.339,True
1045,291,9.581,True
1046,293,9.581,True
1047,276,9.02,True
1048,280,9.02,True
1049,290,9.02,True
1050,315,9.02,True
1051,309,8.682,True
1052,298,9.065,True
1053,298,9.065,True
1054,299,9.065,True
1055,294,9.065,True
1056,305,9.065,True
1057,313,8.682,True
1058,316,9.605,True
1059,321,5.669,True
1060,316,5.669,True
1061,302,6.355,True
1062,303,8.07,True
1063,311,8.07,True
1064,312,7.203,True
1065,309,9.149,True
1066,309,9.149,True
1067,306,7.203,True
1068,301,7.203,True
1069,295,8.676,True
1070,289,8.676,True
1071,290,9.294,True
1072,302,9.294,True
1073,304,9.294,True
1074,312,9.294,True
1075,299,9.294,True
1076,307,9.294,True
1077,305,8.758,True
1078,280,9.559,True
1079,274,9.688,True
1080,278,9.688,True
1081,288,9.559,True
1082,266,9.559,True
1083,277,9.559,True
1084,269,9.559,True
1085,279,6.197,True
1086,279,6.197,True
1087,293,9.09,True
1088,281,9.09,True
1089,294,9.09,True
1090,281,9.09,True
1091,276,9.09,True
1092,257,8.251,True
1093,260,8.251,True
1094,260,9.086,True
1095,264,8.251,True
1096,272,8.251,True
1097,268,8.251,True
1098,275,9.227,True
1099,269,8.497,True
1100,267,9.695,True
1101,282,8.497,True
1102,270,8.497,True
1103,264,8.518,True
1104,257,8.497,True
1105,277,8.533,True
1106,278,8.533,True
1107,278,9.31,True
1108,269,9.31,True
1109,268,9.382,True
1110,267,9.382,True
1111,266,9.382,True
1112,278,7.614,True
1113,262,7.614,True
1114,263,7.614,True
1115,266,7.614,True
1116,274,7.614,True
1117,284,7.614,True
1118,285,8.49,True
1119,295,8.49,True
1120,291,8.49,True
1121,278,9.402,True
1122,281,9.402,True
1123,267,9.402,True
1124,278,9.402,True
1125,288,8.49,True
1126,273,9.297,True
1127,277,9.297,True
1128,274,9.297,True
1129,287,7.609,True
1130,284,7.609,True
1131,286,7.609,True
1132,277,7.609,True
1133,281,7.609,True
1134,287,7.609,True
1135,292,6.449,True
1136,267,7.366,True
1137,268,7.107,True
1138,273,7.107,True
1139,270,7.107,True
1140,264,7.107,True
1141,263,6.82,True
1142,263,6.82,True
1143,281,8.485,True
1144,274,8.193,True
1145,268,8.193,True
1146,281,8.193,True
1147,280,9.987,True
1148,280,9.987,True
1149,301,8.464,True
1150,281,8.464,True
1151,258,7.987,True
1152,264,9.238,True
1153,265,9.238,True
1154,263,8.735,True
1155,262,7.744,True
1156,277,7.744,True
1157,277,7.744,True
1158,284,9.443,True
1159,286,9.709,True
1160,275,9.964,True
1161,266,9.964,True
1162,261,9.964,True
